fg_h,3pt_h,ft_h,oreb_h,dreb_h,reb_h,ast_h,stl_h,blk_h,to_h,pf_h,pts_h,fg_a,3pt_a,ft_a,oreb_a,dreb_a,reb_a,ast_a,stl_a,blk_a,to_a,pf_a,pts_a,outcome,date
47,16,19,9,34,43,35,9,4,12,20,129,42,11,16,9,29,38,20,7,4,13,25,111,1,2018-03-08
43,12,22,13,29,42,30,9,3,5,21,120,40,15,21,11,36,47,25,4,5,12,22,116,1,2018-03-08
45,9,18,15,30,45,29,5,2,10,15,117,51,15,10,11,35,46,23,4,6,13,23,127,0,2018-03-08
44,7,17,12,38,50,28,10,5,16,19,112,40,15,21,10,36,46,26,10,4,15,21,116,0,2018-03-09
40,14,9,6,36,42,26,10,6,9,20,103,29,14,17,8,35,43,18,4,3,17,23,89,1,2018-03-09
32,6,13,11,32,43,13,8,2,17,20,83,40,17,13,13,36,49,28,9,3,15,18,110,0,2018-03-09
36,13,21,3,28,31,27,9,2,16,21,106,44,13,16,5,38,43,30,9,3,14,27,117,0,2018-03-09
30,4,9,7,35,42,17,5,9,11,17,73,37,11,12,11,42,53,28,7,5,11,12,97,0,2018-03-09
38,9,23,14,33,47,16,10,9,16,25,108,38,10,21,19,37,56,20,9,8,14,26,107,1,2018-03-09
47,11,11,9,35,44,20,6,3,4,17,116,45,15,18,4,44,48,22,2,3,10,16,123,0,2018-03-09
34,3,33,11,41,52,17,13,5,14,18,104,36,10,12,5,35,40,24,5,5,20,30,94,1,2018-03-09
45,17,16,6,31,37,24,4,1,10,16,123,45,6,18,5,28,33,20,7,2,6,14,114,1,2018-03-09
44,10,13,6,36,42,26,5,9,14,16,111,37,7,23,12,27,39,14,11,2,9,18,104,1,2018-03-09
40,5,12,6,32,38,23,11,4,20,20,97,39,8,14,11,26,37,25,10,2,19,21,100,0,2018-03-09
34,11,24,7,40,47,20,9,7,10,24,103,35,10,28,7,43,50,19,6,5,14,25,108,0,2018-03-10
46,15,17,5,43,48,21,3,6,17,19,124,41,13,13,12,24,36,19,10,4,6,16,108,1,2018-03-10
42,8,6,13,32,45,22,13,6,14,12,98,39,14,7,8,35,43,22,6,5,19,17,99,0,2018-03-11
42,8,23,10,34,44,23,9,3,15,25,115,43,13,22,8,31,39,28,9,5,17,19,121,0,2018-03-11
47,11,7,4,37,41,35,7,4,16,22,112,37,10,13,8,23,31,25,7,1,11,16,97,1,2018-03-11
43,14,14,10,33,43,25,4,6,10,14,114,41,12,12,13,32,45,25,5,3,10,21,106,1,2018-03-11
34,12,17,10,32,42,26,10,5,16,13,97,39,12,9,6,33,39,26,9,7,18,20,99,0,2018-03-11
35,8,22,10,23,33,11,9,5,13,25,100,38,11,22,5,34,39,20,9,4,16,27,109,0,2018-03-11
36,12,17,14,39,53,25,8,7,14,17,101,37,2,7,9,36,45,15,8,5,14,18,83,1,2018-03-11
35,9,24,11,28,39,16,4,2,14,19,103,43,13,17,9,32,41,22,7,4,12,20,116,0,2018-03-11
39,11,15,5,36,41,16,8,8,18,16,104,42,16,19,9,35,44,28,14,4,12,16,119,0,2018-03-11
45,18,14,9,42,51,33,7,5,12,23,122,35,7,21,7,35,42,20,7,5,13,19,98,1,2018-03-11
32,9,18,4,27,31,24,8,4,14,22,91,40,12,18,9,37,46,24,6,3,15,20,110,0,2018-03-11
43,7,16,16,33,49,28,12,6,11,20,109,35,9,12,4,28,32,20,7,5,15,21,91,1,2018-03-12
36,9,27,12,36,48,17,9,6,8,18,108,38,4,19,9,40,49,16,5,7,15,24,99,1,2018-03-12
45,14,22,7,34,41,21,5,3,11,18,126,45,19,12,9,31,40,29,3,3,14,25,121,1,2018-03-13
43,11,11,7,32,39,27,7,3,14,16,108,42,12,11,8,35,43,31,5,4,16,22,107,1,2018-03-13
41,9,23,5,34,39,22,5,4,11,19,114,41,8,23,11,35,46,19,8,4,13,22,113,1,2018-03-13
46,12,19,11,38,49,28,4,5,11,19,123,41,16,16,10,30,40,22,7,4,9,21,114,1,2018-03-13
41,10,22,7,38,45,23,9,9,12,26,114,43,11,19,15,46,61,25,6,10,14,26,116,0,2018-03-13
37,5,17,9,27,36,17,7,8,13,24,96,40,11,16,11,35,46,19,9,3,17,26,107,0,2018-03-13
34,10,20,11,31,42,21,7,1,16,14,98,39,11,15,5,35,40,25,10,8,16,23,104,0,2018-03-13
48,23,18,5,37,42,26,9,7,20,24,137,38,13,21,8,25,33,22,7,3,13,18,110,1,2018-03-13
36,16,30,9,32,41,27,5,9,22,22,118,46,10,13,11,31,42,21,11,3,16,33,115,1,2018-03-13
41,9,11,13,31,44,30,3,7,8,17,102,45,10,15,12,36,48,30,6,10,10,13,115,0,2018-03-13
40,13,15,8,27,35,28,10,3,14,19,108,40,10,9,3,29,32,24,6,1,17,23,99,1,2018-03-13
48,12,16,10,34,44,30,9,5,17,22,124,46,12,21,13,39,52,29,10,6,19,26,125,0,2018-03-14
46,12,22,5,34,39,29,11,5,15,22,126,43,6,13,10,27,37,26,12,4,16,24,105,1,2018-03-14
35,14,12,10,41,51,30,2,7,16,20,96,35,8,15,7,35,42,15,8,2,10,22,93,1,2018-03-14
40,9,27,11,34,45,21,7,5,18,21,116,38,9,23,2,25,27,14,9,0,12,23,108,1,2018-03-14
37,9,11,5,42,47,21,6,5,23,24,94,29,10,18,9,35,44,15,16,2,14,17,86,1,2018-03-14
42,15,26,7,29,36,30,10,6,12,16,125,45,14,12,12,32,44,25,8,6,15,23,116,1,2018-03-15
34,9,10,9,34,43,23,8,6,18,15,87,41,5,7,11,36,47,27,10,7,13,13,94,0,2018-03-15
33,7,18,13,38,51,18,9,3,6,21,91,37,10,9,5,42,47,19,2,3,20,21,93,0,2018-03-15
46,16,9,11,37,48,30,12,4,15,17,117,43,15,10,7,35,42,27,8,8,19,15,111,1,2018-03-15
34,9,13,9,36,45,23,11,2,14,16,90,38,13,12,6,35,41,31,8,3,13,17,101,0,2018-03-15
34,7,22,14,30,44,26,9,8,16,19,97,28,12,16,15,26,41,20,10,6,16,23,84,1,2018-03-15
37,16,21,11,35,46,18,14,4,15,19,111,38,6,14,5,36,41,23,9,5,19,20,96,1,2018-03-15
44,13,18,7,30,37,22,5,0,15,22,119,40,11,23,8,29,37,26,10,2,13,23,114,1,2018-03-15
46,11,6,8,29,37,26,4,7,14,20,109,40,19,24,7,35,42,29,9,2,10,15,123,0,2018-03-15
44,10,15,4,37,41,30,6,10,18,17,113,38,13,13,13,24,37,21,9,4,12,21,102,1,2018-03-16
48,13,18,14,37,51,30,9,4,13,19,127,41,12,19,7,30,37,22,4,5,12,18,113,1,2018-03-16
45,16,16,10,38,48,27,8,4,12,24,122,44,13,17,4,34,38,31,7,4,13,20,118,1,2018-03-16
39,8,18,13,28,41,22,7,5,12,21,104,36,10,18,17,29,46,20,5,0,11,20,100,1,2018-03-16
39,13,14,10,36,46,22,6,11,12,36,105,36,3,36,23,45,68,18,3,2,13,16,111,0,2018-03-16
34,5,10,7,33,40,14,12,7,15,23,83,31,9,21,16,39,55,16,7,6,18,17,92,0,2018-03-16
44,11,11,10,40,50,30,7,1,11,21,110,34,12,12,10,25,35,19,8,4,10,15,92,1,2018-03-16
42,7,22,10,32,42,24,9,13,15,17,113,40,11,15,15,31,46,22,11,5,15,23,106,1,2018-03-16
37,6,18,17,31,48,15,9,3,14,15,98,43,12,12,8,31,39,30,10,3,15,22,110,0,2018-03-17
31,7,14,15,33,48,18,6,7,12,18,83,35,18,17,9,36,45,21,8,9,16,24,105,0,2018-03-17
46,14,10,10,34,44,29,8,3,16,31,116,34,5,33,11,31,42,20,7,1,16,16,106,1,2018-03-17
38,8,13,7,25,32,19,10,1,12,17,97,46,11,18,6,39,45,29,8,7,16,19,121,0,2018-03-17
40,9,16,11,35,46,25,6,3,11,13,105,37,10,17,7,32,39,24,8,7,9,18,101,1,2018-03-17
40,12,18,10,26,36,23,6,5,10,19,110,37,11,18,8,29,37,21,5,1,14,25,103,1,2018-03-17
41,14,20,5,38,43,26,5,7,10,24,116,41,11,19,5,35,40,21,5,9,9,23,112,1,2018-03-17
40,10,19,17,31,48,22,10,5,20,16,109,42,5,15,20,34,54,23,13,7,19,25,104,1,2018-03-17
28,9,19,11,29,40,17,7,2,20,16,84,40,10,13,6,38,44,27,8,3,17,15,103,0,2018-03-17
32,9,26,8,38,46,17,8,2,12,19,99,28,12,20,8,37,45,19,5,8,14,26,88,1,2018-03-17
41,6,20,5,39,44,33,9,5,10,13,108,35,9,10,9,35,44,17,8,3,12,21,89,1,2018-03-18
40,15,17,12,40,52,20,6,3,15,23,112,38,13,14,5,39,44,26,12,4,19,26,103,1,2018-03-18
32,3,14,11,27,38,25,14,8,16,14,81,38,7,13,10,35,45,25,10,4,18,14,96,0,2018-03-18
33,9,16,9,41,50,16,3,7,14,15,91,39,8,15,19,38,57,17,8,9,9,22,101,0,2018-03-19
36,4,21,10,30,40,16,7,2,14,19,97,43,10,15,11,37,48,23,10,2,15,25,111,0,2018-03-19
50,16,10,9,44,53,40,9,6,18,23,126,31,6,12,11,18,29,18,12,2,12,19,80,1,2018-03-19
42,6,30,16,36,52,21,8,10,9,20,120,43,15,14,11,37,48,25,6,6,17,28,115,1,2018-03-19
33,12,35,14,34,48,21,4,4,19,27,113,41,14,33,5,31,36,28,11,4,12,30,129,0,2018-03-19
38,9,11,7,34,41,22,11,4,18,21,96,32,11,12,8,30,38,15,14,4,17,16,87,1,2018-03-19
45,18,17,8,38,46,30,13,4,18,22,125,35,10,15,15,28,43,19,11,5,19,14,95,1,2018-03-19
32,11,16,7,27,34,28,6,6,16,12,91,41,13,10,14,32,46,26,10,3,15,23,105,0,2018-03-19
38,17,21,7,31,38,27,7,3,9,23,114,44,12,21,11,38,49,25,5,2,11,21,121,0,2018-03-19
45,11,24,11,45,56,21,9,3,20,29,125,36,11,30,7,27,34,18,17,2,14,24,113,1,2018-03-19
38,19,16,7,42,49,27,7,2,16,26,111,28,6,17,8,30,38,13,8,5,12,25,79,1,2018-03-19
46,11,19,10,41,51,25,6,4,11,15,122,42,6,14,4,38,42,21,5,9,14,20,104,1,2018-03-20
38,10,13,10,37,47,28,7,7,15,18,99,28,15,21,19,31,50,12,8,0,14,19,92,1,2018-03-20
36,10,12,13,25,38,18,4,3,13,19,94,39,15,16,6,31,37,27,5,10,14,20,109,0,2018-03-20
36,13,15,11,41,52,22,6,5,17,24,100,35,10,19,8,36,44,19,6,6,13,20,99,1,2018-03-20
32,9,18,7,42,49,22,5,4,20,17,91,36,10,10,12,31,43,23,14,6,11,18,92,0,2018-03-20
40,11,13,11,33,44,25,4,4,9,18,104,40,12,19,11,37,48,28,6,5,8,17,111,0,2018-03-21
48,15,22,13,36,49,27,10,5,9,18,133,40,13,16,7,33,40,31,3,7,16,23,109,1,2018-03-21
46,10,14,10,22,32,31,13,3,14,21,116,45,16,19,6,31,37,27,8,6,21,20,125,0,2018-03-21
43,6,18,9,35,44,24,9,8,6,16,110,38,8,16,14,33,47,20,4,3,13,18,100,1,2018-03-21
42,13,31,8,43,51,23,5,10,13,29,128,32,8,22,8,33,41,18,5,4,20,26,94,1,2018-03-21
51,11,13,4,46,50,37,8,7,16,18,126,37,6,21,10,33,43,21,10,2,13,22,101,1,2018-03-21
34,11,22,4,28,32,17,10,5,13,21,101,38,18,18,8,38,46,22,10,5,17,25,112,0,2018-03-21
35,4,14,6,27,33,17,10,7,9,19,88,39,9,12,8,38,46,23,4,1,16,18,99,0,2018-03-21
37,7,22,7,37,44,20,6,7,21,20,103,40,11,8,6,26,32,17,11,2,11,27,99,1,2018-03-21
38,7,15,6,30,36,23,12,1,14,21,98,41,14,12,7,35,42,23,8,2,20,18,108,0,2018-03-22
35,9,19,15,36,51,21,6,4,13,15,98,39,13,13,11,33,44,22,7,10,9,22,104,0,2018-03-22
40,10,10,11,37,48,20,8,7,7,19,100,34,11,12,8,35,43,20,5,3,14,12,91,1,2018-03-22
36,4,10,12,31,43,20,11,5,13,22,86,30,7,15,11,33,44,13,8,1,17,20,82,1,2018-03-22
40,8,12,8,35,43,32,6,5,17,25,100,41,6,23,13,34,47,27,12,6,10,10,111,0,2018-03-23
52,6,18,8,34,42,28,13,4,9,19,128,43,17,22,7,33,40,19,4,3,16,20,125,1,2018-03-23
46,18,11,5,25,30,31,8,2,10,19,121,41,8,18,8,32,40,19,5,6,16,21,108,1,2018-03-23
41,7,16,8,35,43,22,9,8,7,12,105,43,13,7,8,39,47,28,5,6,14,17,106,0,2018-03-23
33,6,14,9,30,39,14,5,2,14,21,86,35,9,18,8,41,49,25,11,0,21,24,97,0,2018-03-23
43,7,16,10,41,51,19,6,6,18,22,109,39,10,22,7,40,47,28,11,5,15,24,110,0,2018-03-23
47,9,15,8,32,40,31,4,1,17,27,118,43,7,33,18,29,47,20,5,4,13,22,126,0,2018-03-23
44,15,15,6,29,35,28,11,8,14,14,118,39,9,16,11,33,44,26,8,5,20,23,103,1,2018-03-23
39,4,18,12,34,46,18,11,6,18,18,100,34,11,15,9,26,35,18,16,5,16,21,94,1,2018-03-23
40,8,12,11,32,43,16,8,5,8,20,100,35,11,24,9,36,45,22,5,4,13,18,105,0,2018-03-23
45,18,9,7,26,33,19,4,5,15,28,117,40,10,34,7,28,35,14,13,2,12,17,124,0,2018-03-23
44,9,19,13,34,47,26,10,5,9,20,116,33,6,26,7,31,38,20,5,6,15,19,98,1,2018-03-24
42,10,14,11,34,45,24,10,2,13,18,108,35,13,17,13,33,46,21,6,4,17,15,100,1,2018-03-24
35,6,15,10,40,50,17,5,3,19,14,91,42,6,13,5,30,35,19,11,5,9,20,103,0,2018-03-24
38,10,16,5,39,44,19,6,8,17,22,102,34,8,14,9,27,36,14,9,4,11,24,90,1,2018-03-24
38,11,20,10,31,41,19,10,3,16,18,107,40,9,15,7,35,42,17,14,4,18,20,104,1,2018-03-24
48,17,17,4,32,36,30,12,7,9,15,130,49,18,7,6,35,41,32,6,2,18,19,123,1,2018-03-25
39,8,14,8,35,43,31,1,9,19,24,100,39,10,21,3,33,36,23,15,6,10,20,109,0,2018-03-25
43,12,6,12,31,43,29,14,7,14,19,104,36,12,21,7,33,40,22,11,13,19,13,105,0,2018-03-25
35,5,18,11,32,43,20,7,6,10,21,93,35,13,17,11,33,44,19,7,2,11,20,100,0,2018-03-25
38,8,11,11,40,51,25,4,5,12,24,95,29,5,28,12,34,46,12,6,6,7,15,91,1,2018-03-25
40,8,19,8,34,42,23,15,5,13,26,107,26,7,20,11,28,39,13,6,3,18,15,79,1,2018-03-25
37,12,10,6,34,40,23,5,5,12,22,96,38,7,25,10,43,53,17,9,3,9,16,108,0,2018-03-25
42,17,13,7,32,39,27,11,3,13,17,114,41,17,11,8,32,40,27,6,4,16,16,110,1,2018-03-25
50,18,23,7,31,38,37,3,6,10,17,141,49,15,15,13,25,38,29,6,0,7,22,128,1,2018-03-25
38,7,10,7,27,34,18,7,1,14,16,93,40,12,12,3,32,35,23,9,2,15,11,104,0,2018-03-25
45,7,22,9,34,43,26,7,6,18,16,119,45,12,11,14,25,39,24,13,6,11,22,113,1,2018-03-26
42,11,24,9,32,41,25,10,1,20,22,119,40,10,20,9,24,33,24,12,3,14,26,110,1,2018-03-26
38,19,15,3,30,33,22,7,2,17,15,110,43,16,10,11,31,42,25,10,1,13,21,112,0,2018-03-26
36,12,10,11,36,47,18,8,5,15,18,94,37,14,14,10,34,44,24,10,3,12,19,102,0,2018-03-26
26,6,20,7,25,32,18,9,1,18,15,78,46,13,7,11,35,46,31,10,3,16,22,112,0,2018-03-26
41,8,8,5,29,34,18,11,6,12,19,98,42,15,15,14,35,49,18,6,3,13,13,114,0,2018-03-26
43,19,17,7,33,40,29,6,2,12,17,122,48,13,16,7,39,46,36,8,7,14,21,125,0,2018-03-27
38,9,18,7,40,47,23,9,6,15,20,103,45,9,13,11,39,50,29,7,4,12,19,112,0,2018-03-27
40,14,16,4,33,37,22,6,7,12,17,110,33,7,20,6,32,38,19,4,2,12,19,93,1,2018-03-27
39,17,13,6,39,45,24,7,5,10,18,108,36,4,20,12,44,56,14,4,5,12,15,96,1,2018-03-27
46,18,11,5,36,41,30,10,2,11,15,121,39,11,15,5,31,36,21,7,1,10,16,104,1,2018-03-27
44,13,11,10,40,50,21,4,2,7,26,112,40,6,20,6,41,47,29,3,7,10,20,106,1,2018-03-27
33,6,17,6,31,37,16,3,2,12,13,89,39,12,13,15,30,45,18,9,5,7,16,103,0,2018-03-27
36,8,29,7,33,40,20,10,6,10,24,109,35,10,22,4,32,36,18,6,2,11,22,102,1,2018-03-27
31,5,20,9,31,40,15,5,2,16,21,87,42,9,19,1,37,38,27,13,5,12,22,112,0,2018-03-28
34,9,17,12,33,45,25,7,6,16,18,94,35,12,15,11,31,42,20,11,2,16,18,97,0,2018-03-28
36,9,22,7,42,49,25,6,5,15,16,103,33,13,14,6,34,40,17,10,1,10,22,93,1,2018-03-28
52,14,8,11,28,39,24,6,2,9,23,126,37,9,30,7,29,36,26,6,2,12,17,113,1,2018-03-28
38,9,14,11,39,50,22,8,9,16,13,99,33,9,8,10,32,42,19,11,0,13,19,83,1,2018-03-28
33,13,28,10,25,35,17,12,3,15,23,107,44,10,17,7,41,48,27,10,4,19,31,115,0,2018-03-28
43,18,20,12,33,45,20,15,3,13,16,124,46,10,7,12,27,39,22,10,5,17,17,109,1,2018-03-28
50,9,12,7,48,55,28,10,10,10,22,121,34,17,10,3,33,36,20,5,6,18,15,95,1,2018-03-28
35,6,20,9,41,50,22,5,7,13,17,96,36,13,19,18,41,59,21,12,6,12,21,104,0,2018-03-29
41,9,18,9,48,57,18,7,7,17,19,109,38,13,14,7,37,44,17,10,3,11,16,103,1,2018-03-29
37,13,19,11,27,38,20,6,4,14,17,106,43,10,21,8,34,42,19,10,2,15,20,117,0,2018-03-29
41,12,13,10,36,46,26,5,1,10,17,107,34,6,9,5,21,26,18,6,3,12,19,83,1,2018-03-29
37,10,10,12,31,43,32,5,3,10,22,94,35,10,13,9,34,43,27,5,6,12,20,93,1,2018-03-29
44,7,22,8,33,41,22,8,6,11,29,117,33,8,26,9,26,35,20,7,3,16,23,100,1,2018-03-29
42,13,9,8,30,38,30,8,2,8,16,106,45,6,11,8,35,43,29,5,10,12,15,107,0,2018-03-30
40,17,23,12,40,52,25,5,7,14,13,120,42,8,7,5,27,32,17,12,1,6,22,99,1,2018-03-30
42,19,19,5,37,42,32,2,5,15,14,122,48,17,16,13,34,47,31,10,4,5,24,129,0,2018-03-30
45,13,12,9,32,41,35,5,8,21,16,115,44,8,12,15,23,38,23,14,5,9,13,108,1,2018-03-30
39,11,19,14,33,47,20,6,8,15,21,108,40,6,14,9,31,40,18,6,6,12,21,100,1,2018-03-30
48,10,14,12,35,47,29,6,8,12,18,120,45,8,17,15,31,46,21,7,5,10,17,115,1,2018-03-30
48,8,18,15,41,56,33,5,3,18,23,122,45,11,23,8,31,39,24,14,6,12,25,124,0,2018-03-30
46,13,14,15,38,53,36,10,4,16,26,119,41,8,19,12,37,49,22,11,4,18,28,109,1,2018-03-31
41,5,24,12,29,41,21,12,2,8,19,111,41,19,18,4,37,41,30,3,12,17,21,119,0,2018-03-31
42,17,13,6,32,38,20,7,3,10,17,114,48,13,15,6,39,45,35,6,6,12,18,124,0,2018-03-31
40,7,23,8,33,41,19,6,3,5,23,110,37,8,17,9,37,46,23,1,5,15,26,99,1,2018-03-31
37,11,17,9,39,48,22,10,3,18,17,102,35,9,10,9,32,41,20,5,4,15,17,89,1,2018-03-31
36,6,18,10,39,49,16,5,6,14,23,96,39,9,14,8,34,42,26,6,10,15,19,101,0,2018-03-31
40,9,24,10,44,54,23,4,5,13,18,113,35,12,21,13,35,48,22,6,4,11,20,103,1,2018-03-31
43,8,18,9,31,40,21,9,10,14,20,112,35,12,25,12,26,38,23,11,4,13,20,107,1,2018-04-01
37,9,17,15,37,52,24,6,5,16,18,100,46,13,9,5,36,41,30,10,2,16,20,114,0,2018-04-01
36,8,13,6,39,45,22,10,1,11,11,93,31,5,12,10,36,46,18,8,5,14,13,79,1,2018-04-01
34,6,35,9,27,36,20,9,6,15,18,109,37,11,19,6,27,33,20,7,1,15,28,104,1,2018-04-01
41,10,14,7,42,49,29,5,7,12,17,106,35,9,15,5,28,33,17,8,2,7,18,94,1,2018-04-01
36,6,18,4,35,39,16,8,1,13,14,96,46,24,8,5,41,46,36,11,10,13,18,124,0,2018-04-01
42,10,10,5,34,39,28,10,3,13,16,104,33,17,18,7,31,38,22,5,5,20,23,101,1,2018-04-01
35,11,34,4,34,38,16,7,4,15,23,115,38,8,27,8,32,40,17,12,7,14,34,111,1,2018-04-01
37,8,23,13,26,39,16,9,5,10,19,105,42,9,15,18,31,49,20,8,7,13,19,108,0,2018-04-01
44,15,23,8,34,42,30,13,4,15,28,126,37,9,30,0,35,35,23,7,4,17,24,113,1,2018-04-01
38,13,21,11,36,47,27,7,4,14,22,110,35,15,26,8,34,42,23,10,2,13,23,111,0,2018-04-01
30,7,16,10,37,47,18,5,6,14,15,83,35,7,7,13,34,47,17,9,5,10,20,84,0,2018-04-01
43,14,17,14,33,47,29,10,5,14,22,117,36,14,24,7,32,39,23,7,5,16,23,110,1,2018-04-03
47,18,9,10,35,45,23,12,5,16,15,121,38,14,13,8,27,35,15,11,2,14,13,103,1,2018-04-03
34,13,31,10,45,55,16,9,8,14,21,112,37,9,20,11,42,53,17,8,8,17,25,103,1,2018-04-03
37,14,13,7,36,43,28,5,3,15,10,101,39,10,7,9,36,45,25,15,5,12,20,95,1,2018-04-03
46,18,11,12,38,50,34,7,9,18,20,121,45,8,12,8,32,40,25,6,6,11,18,110,1,2018-04-03
41,8,19,6,37,43,27,7,5,7,16,109,39,12,14,9,34,43,21,4,7,9,18,104,1,2018-04-03
41,9,16,11,24,35,24,8,3,16,25,107,37,13,29,10,26,36,21,8,3,11,23,116,0,2018-04-03
39,3,24,10,35,45,19,10,7,18,25,105,39,13,30,14,40,54,31,13,10,16,25,121,0,2018-04-03
43,17,8,7,34,41,29,6,3,12,16,111,41,9,13,5,30,35,21,4,2,9,14,104,1,2018-04-03
43,5,15,9,32,41,27,6,5,15,23,106,38,7,19,10,27,37,19,10,6,17,17,102,1,2018-04-03
41,16,11,11,34,45,30,4,3,12,21,109,44,13,13,11,33,44,25,4,5,13,14,114,0,2018-04-03
36,15,15,9,39,48,21,7,0,20,17,102,38,13,15,8,37,45,26,14,4,12,15,104,0,2018-04-03
41,18,14,6,32,38,32,8,10,17,15,114,43,12,7,10,34,44,26,7,6,19,17,105,1,2018-04-03
36,10,13,7,33,40,22,5,5,9,16,95,42,10,14,14,43,57,23,6,3,9,16,108,0,2018-04-03
41,10,17,7,28,35,19,7,3,17,14,109,47,13,9,11,35,46,21,12,4,17,21,116,0,2018-04-04
48,10,12,12,38,50,21,9,3,12,13,118,42,8,15,18,33,51,23,9,8,13,11,107,1,2018-04-04
48,13,15,10,33,43,33,7,10,16,15,124,47,8,12,13,26,39,30,8,3,11,16,114,1,2018-04-04
35,10,7,7,35,42,15,7,6,21,17,87,39,11,13,12,32,44,22,8,2,13,17,102,0,2018-04-04
40,10,6,12,36,48,23,10,6,10,25,96,25,3,25,8,35,43,10,7,3,16,16,78,1,2018-04-04
45,9,18,16,32,48,22,12,5,10,25,117,45,14,24,8,43,51,23,5,8,16,26,128,0,2018-04-05
40,9,16,6,30,36,25,3,0,14,21,105,44,17,17,13,28,41,26,7,5,8,18,122,0,2018-04-05
47,13,15,4,40,44,32,4,3,13,22,122,42,9,19,15,31,46,25,7,5,10,20,112,1,2018-04-05
39,11,16,13,28,41,26,14,7,18,22,105,32,7,13,11,30,41,19,8,4,25,23,84,1,2018-04-05
33,9,21,6,31,37,16,7,4,13,22,96,41,13,20,16,42,58,23,8,4,13,22,115,0,2018-04-05
35,6,22,9,39,48,16,7,3,12,19,98,42,15,17,9,42,51,25,6,3,15,19,116,0,2018-04-05
38,8,22,4,29,33,26,9,6,16,21,106,46,11,22,11,35,46,24,9,3,14,19,125,0,2018-04-06
36,9,30,9,34,43,22,2,7,16,20,111,42,8,14,7,28,35,25,4,2,9,32,106,1,2018-04-06
34,8,20,14,43,57,18,6,7,12,20,96,32,7,20,3,40,43,18,8,6,13,22,91,1,2018-04-06
39,13,11,9,25,34,29,12,4,15,22,102,51,20,13,8,37,45,34,9,6,17,13,135,0,2018-04-06
38,12,20,5,30,35,21,8,4,11,15,108,38,15,10,12,30,42,29,5,4,13,20,101,1,2018-04-06
30,9,28,14,31,45,15,14,6,12,23,97,34,12,24,8,48,56,23,5,6,22,34,104,0,2018-04-06
47,8,7,6,24,30,24,10,6,14,15,109,52,14,15,9,36,45,29,6,5,13,18,133,0,2018-04-06
40,18,9,11,33,44,30,11,4,12,23,107,35,6,17,9,37,46,22,6,2,17,14,93,1,2018-04-06
45,12,19,17,32,49,25,7,5,13,30,121,40,9,23,6,34,40,21,5,6,12,26,112,1,2018-04-06
46,10,17,8,31,39,29,12,9,9,19,119,36,14,10,15,27,42,24,4,2,14,21,96,1,2018-04-06
45,14,7,6,40,46,35,9,6,18,15,111,40,14,10,9,34,43,25,15,0,17,22,104,1,2018-04-06
31,8,26,13,40,53,16,3,2,20,21,96,43,8,19,18,30,48,25,14,8,5,24,113,0,2018-04-07
37,8,25,12,27,39,20,6,2,12,21,107,44,9,14,15,28,43,21,5,2,12,25,111,0,2018-04-07
33,6,9,8,35,43,15,7,6,19,13,81,39,9,13,6,35,41,14,11,5,12,20,100,0,2018-04-07
40,12,17,8,37,45,29,6,5,9,19,109,37,15,19,13,43,56,23,6,5,17,28,108,1,2018-04-07
41,5,15,7,29,36,23,10,0,16,18,102,34,9,19,6,27,33,20,9,3,16,14,96,1,2018-04-07
43,10,24,11,30,41,27,11,7,20,27,120,46,7,23,13,30,43,26,12,7,18,25,122,0,2018-04-07
37,8,27,10,31,41,20,3,9,11,24,109,40,9,26,8,37,45,16,7,3,6,25,115,0,2018-04-08
48,8,20,13,43,56,27,9,13,15,18,124,50,6,17,13,45,58,26,12,5,13,23,123,1,2018-04-08
42,9,13,10,31,41,33,9,6,12,18,106,43,15,11,5,32,37,23,7,4,13,19,112,0,2018-04-08
36,12,21,17,34,51,21,3,2,14,21,105,43,15,17,7,29,36,27,8,7,5,20,118,0,2018-04-08
42,9,7,12,24,36,27,2,3,8,19,100,48,17,24,9,41,50,32,4,5,9,15,137,0,2018-04-08
40,12,7,9,33,42,21,2,2,10,17,99,44,11,9,7,37,44,29,3,1,8,11,108,0,2018-04-08
36,7,13,4,35,39,17,6,2,16,19,92,36,13,20,10,31,41,21,11,5,10,21,105,0,2018-04-08
36,11,11,8,25,33,21,9,6,12,20,94,44,5,15,10,33,43,28,7,3,11,13,108,0,2018-04-08
37,5,18,12,32,44,20,8,4,12,22,97,42,13,15,7,38,45,35,8,4,18,24,112,0,2018-04-09
38,7,12,10,35,45,16,5,5,12,19,95,40,9,8,12,31,43,26,9,7,9,23,97,0,2018-04-09
43,7,15,12,31,43,26,9,5,15,22,108,41,12,24,13,35,48,33,8,6,16,23,118,0,2018-04-09
46,6,14,9,32,41,31,7,9,16,18,112,41,8,19,12,27,39,22,5,4,12,18,109,1,2018-04-09
42,17,15,11,34,45,24,11,5,9,15,116,38,8,14,8,32,40,24,8,8,11,16,98,1,2018-04-09
48,14,25,4,35,39,31,15,11,22,23,135,44,12,14,13,25,38,30,10,2,19,19,114,1,2018-04-09
41,9,11,7,39,46,19,9,9,10,22,102,33,8,19,14,39,53,18,5,7,14,19,93,1,2018-04-09
48,9,11,13,34,47,23,7,9,11,15,116,50,9,12,12,31,43,26,7,3,12,17,121,0,2018-04-09
31,10,23,7,34,41,20,5,5,15,23,95,42,13,17,11,40,51,27,9,6,14,26,114,0,2018-04-09
